1.535906830710002282e+02
1.525026830710002343e+02
1.503066830710002364e+02
1.487386830710002528e+02
1.481306830710002487e+02
1.483826830710002298e+02
1.466746830710001746e+02
1.457066830710001568e+02
1.462826830710001786e+02
1.433786830710001539e+02
1.422546830710001302e+02
1.400346830710001313e+02
1.387066830710001568e+02
1.374266830710001841e+02
1.377146830710001950e+02
1.367546830710001586e+02
1.365946830710001620e+02
1.334226830710000513e+02
1.345186830710000550e+02
1.358106830710001134e+02
1.338746830709999927e+02
1.329826830710000536e+02
1.326666830710001079e+02
1.308306830710000668e+02
1.294386830710000709e+02
1.299866830710001011e+02
1.310546830710000847e+02
1.303986830710001072e+02
1.294386830710000993e+02
1.274866830710000727e+02
1.248866830710000499e+02
1.232466830710000210e+02
1.239306830710000469e+02
1.240426830710000559e+02
1.231186830710000493e+02
1.231666830710000511e+02
1.216746830710000467e+02
1.208546830710000535e+02
1.205026830710000212e+02
1.200106830709999883e+02
1.176066830709999635e+02
1.187946830709999659e+02
1.188306830709999673e+02
1.168746830710000211e+02
1.151906830709999667e+02
1.149826830709999683e+02
1.132946830709999659e+02
1.122706830709999650e+02
1.108826830709999882e+02
1.106546830709999938e+02
1.121546830709999369e+02
1.123866830709999647e+02
1.133386830709999913e+02
1.142546830709999881e+02
1.155466830710000465e+02
1.138386830709999913e+02
1.128426830709999678e+02
1.112226830709999632e+02
1.105586830709999902e+02
1.090546830709999853e+02
1.098666830709999687e+02
1.093986830709999936e+02
1.097506830709999690e+02
1.086226830709999973e+02
1.078106830709999855e+02
1.079306830709999900e+02
1.071506830709999889e+02
1.055026830709999928e+02
1.053906830709999980e+02
1.045866830709999959e+02
1.036626830709999894e+02
1.037946830709999944e+02
1.030506830709999946e+02
1.024946830709999972e+02
1.024506830709999861e+02
1.018226830710000144e+02
1.001466830710000266e+02
9.969068307100002357e+01
9.965868307100002710e+01
9.862268307100005416e+01
9.836268307100002062e+01
9.785868307100001573e+01
9.696668307099999140e+01
9.539068307100001221e+01
9.664268307100000754e+01
9.508668307100002437e+01
9.369068307099998094e+01
9.434668307099998685e+01
9.453468307100001766e+01
9.313068307099999288e+01
9.143468307099996650e+01
9.056668307099995729e+01
9.119468307099995741e+01
9.073068307099997298e+01
9.107868307099997196e+01
9.116268307099998935e+01
9.389468307099997446e+01
9.567068307099999913e+01
9.262668307099997378e+01
9.341468307100001311e+01
9.335468307099999663e+01
9.277868307099998901e+01
9.445068307099998606e+01
9.170668307100000050e+01
8.929468307100002278e+01
8.838268307100000243e+01
8.813868307100001687e+01
8.623068307099998719e+01
8.466268307099996093e+01
8.332668307099996241e+01
8.134268307099998196e+01
7.981068307099995707e+01
7.835068307099997753e+01
7.787468307099997844e+01
7.824268307099997344e+01
7.755868307099997594e+01
7.716668307099998003e+01
7.781468307099997617e+01
7.573068307099998719e+01
7.635468307100001084e+01
7.420268307100000982e+01
7.288268307099998822e+01
7.088268307099998822e+01
7.157468307099999549e+01
7.181068307099998549e+01
7.215868307099998447e+01
7.212268307099996889e+01
7.371868307099997253e+01
7.315068307099996048e+01
7.350268307099996434e+01
7.393468307099996650e+01
7.254668307099996127e+01
7.214268307099995070e+01
7.115868307099992762e+01
7.023468307099993524e+01
6.795868307099995320e+01
6.852268307099997457e+01
6.815068307099997469e+01
6.755068307100003722e+01
6.787468307100002107e+01
6.588268307100003085e+01
6.716668307100003688e+01
6.719468307100004267e+01
6.553868307100000834e+01
6.498268307099999674e+01
6.484668307100000106e+01
6.496268307099998651e+01
6.423468307099997787e+01
6.459468307099999151e+01
6.530668307099999481e+01
6.579468307100002278e+01
6.600668307099999765e+01
6.621068307100001959e+01
6.673868307100003960e+01
6.789468307100003130e+01
6.733068307100003835e+01
6.356668307099998572e+01
6.392668307099997094e+01
6.469868307099999072e+01
6.411868307099997821e+01
6.260268307100000129e+01
6.023468307099998498e+01
5.878268307099997259e+01
5.827068307099997213e+01
5.753068307099997014e+01
5.760668307099997065e+01
5.549468307099994036e+01
5.538268307099995269e+01
5.825068307099996900e+01
6.007868307099998617e+01
6.105068307099998748e+01
6.122668307099998231e+01
5.957468307100001681e+01
5.874668307099999964e+01
5.835068307099998464e+01
5.668668307099998316e+01
5.605068307099997327e+01
5.575868307099998589e+01
5.647468307099998697e+01
5.543068307099996872e+01
5.526668307099998145e+01
5.581868307099996684e+01
5.734268307099996775e+01
5.639868307099995803e+01
5.555468307099995684e+01
5.721468307099996764e+01
5.765468307099997247e+01
5.776668307099998145e+01
5.590668307099996781e+01
5.522268307099997031e+01
5.533468307099997219e+01
5.533068307099995309e+01
5.474668307099997122e+01
5.365868307099995604e+01
5.237468307099998555e+01
5.210268307099998708e+01
5.153068307099998435e+01
5.172668307099999652e+01
5.127868307100001743e+01
5.092268307100000158e+01
5.249468307099998299e+01
5.137868307099999754e+01
5.115468307099998668e+01
5.001068307099998833e+01
5.036668307099998287e+01
4.995468307099999805e+01
4.809468307099998441e+01
4.861068307099998265e+01
4.733868307099999839e+01
4.697868307100001317e+01
4.579468307100001567e+01
4.596668307100002693e+01
4.563868307100000266e+01
4.620268307099998140e+01
4.495068307100001448e+01
4.514268307100000044e+01
4.411068307100001107e+01
4.308668307100001726e+01
4.334268307100001749e+01
4.515068307100001732e+01
4.583068307100000283e+01
4.667068307099999913e+01
4.622668307099999652e+01
4.679068307100001078e+01
4.638268307100000243e+01
4.549468307099999720e+01
4.558268307100001238e+01
4.376668307100000277e+01
4.380668307100001613e+01
4.152668307099998657e+01
4.302668307100001499e+01
4.302268307100000300e+01
4.293068307099998293e+01
4.278268307100000101e+01
4.473468307100001340e+01
4.489468307099998157e+01
4.277468307099999834e+01
4.144668307099998827e+01
4.016668307099998714e+01
3.943068307099998293e+01
4.007068307099996929e+01
4.039068307099998378e+01
4.139868307099998646e+01
4.095868307100000294e+01
4.036668307099996866e+01
4.137468307099999976e+01
4.124268307099998765e+01
4.257468307099996707e+01
4.277068307099997213e+01
4.317468307099998270e+01
4.353068307099998435e+01
4.260268307100000129e+01
4.238668307100000021e+01
4.178268307099998680e+01
4.105468307099998526e+01
4.148268307099998253e+01
3.974668307099998543e+01
4.019468307099998583e+01
4.152268307099998168e+01
3.904668307099996838e+01
3.900668307099996923e+01
3.823068307099998719e+01
3.908268307099998395e+01
3.923068307099997298e+01
4.028668307099997037e+01
3.703468307099999635e+01
3.665868307100001289e+01
3.491468307099999890e+01
3.401068307099996701e+01
3.505468307099999947e+01
3.749068307100002784e+01
3.765868307100002710e+01
3.775468307100004495e+01
3.706268307100001635e+01
3.913068307100001419e+01
3.941068307100000112e+01
3.794268307100002602e+01
3.747868307100002738e+01
3.815068307100001732e+01
3.713068307100002841e+01
3.777068307100002897e+01
3.894268307099999760e+01
3.951468307100000033e+01
3.912668307100001641e+01
3.693068307100002556e+01
3.632668307100001215e+01
3.565468307100001510e+01
3.497468307100002960e+01
3.495468307100001226e+01
3.487868307100001175e+01
3.446668307100001272e+01
3.368668307099998316e+01
3.294268307099999049e+01
3.237068307099998776e+01
3.140668307099997847e+01
3.152668307099998657e+01
3.151868307099995548e+01
3.181068307099997483e+01
3.123868307099997210e+01
2.983468307099997929e+01
2.738668307099997890e+01
2.729068307099997881e+01
2.494268307099998339e+01
2.343868307099997850e+01
2.263068307099998577e+01
2.099068307099999231e+01
2.198668307099999097e+01
2.113468307099999066e+01
1.966668307099998358e+01
1.701468307100000743e+01
1.768668307099999737e+01
1.508668307100000128e+01
1.468268307099999781e+01
1.440668307100000156e+01
1.450668307100000476e+01
1.354268307100000790e+01
1.164668307100001243e+01
1.179468307100001212e+01
1.036668307100000774e+01
1.160268307100001195e+01
1.272268307100001294e+01
1.189868307100000422e+01
1.127468307100000544e+01
1.285468307100001262e+01
1.464668307100000533e+01
1.506668307100000170e+01
1.580668307100000192e+01
1.563468307100000132e+01
1.614668307100000888e+01
1.660668307100000618e+01
1.801868307099999100e+01
1.587868307099999399e+01
1.622668307100000007e+01
1.458268307100000172e+01
1.366668307100000490e+01
1.431468307100000814e+01
1.467868307100000536e+01
1.357468307100001503e+01
1.395868307100000827e+01
1.412668307100000931e+01
1.422668307100000895e+01
1.686268307100000641e+01
1.483068307100000816e+01
1.329068307100000901e+01
1.256268307100000925e+01
1.389468307100000821e+01
1.520268307099999738e+01
1.453068307100000567e+01
1.479468307100001923e+01
1.683868307100001616e+01
1.633068307100000993e+01
1.735868307100000507e+01
1.631468307100001525e+01
1.880268307100000058e+01
1.699868307100000919e+01
1.687868307100001175e+01
1.686268307100000285e+01
1.603468307100001411e+01
1.745068307100000382e+01
1.796668307099999140e+01
1.730668307100000547e+01
1.603068307100000922e+01
1.525468307100002363e+01
1.602268307100001365e+01
1.552668307100002032e+01
1.779868307099999925e+01
1.623068307100000851e+01
1.456268307100001991e+01
1.598268307100000207e+01
1.705868307100000791e+01
1.631068307100000681e+01
1.554668307100000924e+01
1.371068307100000894e+01
1.439468307100000821e+01
1.519468307100000892e+01
1.468268307100001202e+01
1.341068307100001533e+01
1.287068307100000553e+01
1.383068307100000816e+01
1.398668307100001229e+01
1.318268307100001202e+01
1.251468307100000565e+01
1.324668307100001208e+01
1.518268307100000136e+01
1.572668307099999474e+01
1.689868307100000777e+01
1.715468307099999734e+01
1.612268307100000087e+01
1.654268307100000612e+01
1.843068307100000069e+01
1.874668307099999964e+01
1.687868307099999043e+01
1.710268307099997998e+01
1.609468307100000928e+01
1.659068307100000084e+01
1.581068307100000148e+01
1.664268307100000044e+01
1.610268307100000129e+01
1.438668307099999844e+01
1.331468307100000459e+01
1.508268307100000882e+01
1.391068307099999757e+01
1.329468307100001923e+01
1.204268307100001145e+01
1.427068307100000411e+01
1.427068307100000411e+01
1.439068307100000155e+01
1.430268307100000058e+01
1.342268307100000868e+01
1.233468307100001660e+01
1.344268307100001181e+01
1.547468307100000118e+01
1.396668307100000561e+01
1.371468307100000139e+01
1.288668307100001265e+01
1.261868307100001196e+01
1.295868307100000116e+01
1.199468307100000430e+01
1.187868307100000465e+01
1.065868307099999690e+01
1.093468307100000203e+01
9.902683071000005555e+00
9.862683071000004631e+00
1.099068307099999764e+01
1.079468307100000146e+01
1.020668307100000050e+01
1.066668307099999424e+01
1.027068307099998989e+01
1.014668307099999467e+01
9.874683071000005086e+00
9.490683070999994086e+00
8.758683070999992992e+00
9.770683071000004105e+00
9.202683070999997383e+00
9.130683071000001760e+00
8.842683071000006834e+00
7.310683071000002364e+00
7.274683071000005441e+00
7.386683071000005540e+00
5.626683070999996872e+00
7.326683071000005931e+00
7.454683071000002492e+00
8.650683071000003110e+00
6.266683071000000105e+00
4.634683071000002208e+00
4.730683071000007622e+00
3.786683071000002343e+00
3.650683071000002222e+00
3.966683071000002059e+00
3.450683071000002045e+00
3.150683070999996893e+00
2.470683071000006947e+00
3.670683070999999575e+00
4.294683071000004126e+00
5.294683070999998797e+00
4.302683071000005910e+00
5.386683071000001988e+00
5.094683071000002172e+00
4.442683071000003814e+00
6.138683070999999991e+00
5.306683070999996588e+00
